

# evaluating initial population...
10257,42812,85
10258,41657,81
10259,45052,73
10260,43064,81
10261,1658,85
10262,42812,73
10263,39277,84
10264,102410,73
10265,76202,80
10266,1658,80
10267,1658,79
10268,36512,74
10269,42917,70
10270,35567,72
10271,47852,78
10272,1658,92
10273,42854,99
10274,1658,85
10275,40292,85
10276,1658,84
10277,1658,76
10278,53497,71
10279,47852,83
10280,42770,83
10281,43022,84
10282,52577,85
10283,1658,82
10284,49668,84
10285,43148,78
10286,1652,79
10287,49743,75
10288,1658,72
10289,43022,88
10290,43127,80
10291,1658,77
10292,42938,75
10293,42917,85
10294,1658,73
10295,1658,79
10296,1658,71
10297,80927,78
10298,42182,90
10299,1658,85
10300,16366,81
10301,1658,84
10302,31787,87
10303,47852,73
10304,86168,97
10305,1658,82
10306,43064,73
10307,53497,82
10308,1658,77
10309,1658,90
10310,42602,80
10311,1658,81
10312,1658,75
10313,43337,75
10314,43127,71
10315,30359,83
10316,1652,81
10317,1658,74
10318,43022,80
10319,66752,80
10320,10052,84
10321,1658,91
10322,1658,82
10323,21000000,75
10324,42182,87
10325,52577,80
10326,57302,80
10327,42875,76
10328,1658,90
10329,1658,90
10330,1658,71
10331,1658,85
10332,43022,69
10333,21000000,72
10334,1658,84
10335,1658,73
10336,43127,76
10337,43127,87
10338,60206,90
10339,85652,74
10340,1658,99
10341,43022,78
10342,43862,83
10343,57302,83
10344,42917,79
10345,10052,72
10346,26117,79
10347,1658,81
10348,1658,79
10349,115892,80
10350,57363,82
10351,4157,75
10352,40292,79
10353,42917,76
10354,59928,94
10355,1658,68
10356,1658,88
10357,55878,89
10358,4157,81
10359,45962,80
10360,34622,92
10361,43022,75
10362,43022,74
10363,43127,87
10364,42182,78
10365,39970,76
10366,43967,71
10367,9254,82
10368,43862,79
10369,1658,70
10370,1658,84
10371,1658,75
10372,36092,78
10373,34622,83
10374,1658,74
10375,42875,82
10376,22022,88
10377,110894,89
10378,1658,81
10379,57302,70
10380,37457,75
10381,43127,84
10382,46907,78
10383,16072,100
10384,43327,78
10385,42392,79
10386,42917,88
10387,1658,78
10388,1658,85
10389,66752,78
10390,5327,79
10391,42791,83
10392,40502,78
10393,4157,87
10394,52031,97
10395,53497,76
10396,21000000,70
10397,47950,95
10398,19502,78
10399,111062,74
10400,80927,86
10401,9107,71
10402,1658,88
10403,1658,69
10404,17822,79
10405,43022,78
10406,53497,74
10407,43022,71
10408,1658,76
10409,1658,76
10410,13475,78
10411,43817,83
10412,43022,73
10413,1658,74
10414,43817,80
10415,43127,80
10416,1658,83
10417,53497,84
10418,1658,74
10419,1658,77
10420,1658,83
10421,1658,89
10422,1658,71
10423,21000000,80
10424,42812,73
10425,1658,98
10426,62027,88
10427,43547,70
10428,42917,67
10429,4157,74
10430,43022,78
10431,45955,77
10432,43022,85
10433,52577,74
10434,1658,85
10435,34538,85
10436,1658,79
10437,42875,79
10438,34832,84
10439,11851,84
10440,43127,88
10441,1658,70
10442,41090,94
10443,43127,95
10444,44177,92
10445,42182,66
10446,43817,83
10447,1658,80
10448,38402,87
10449,53497,77
10450,16366,87
10451,44870,79
10452,21000000,85
10453,28007,77
10454,11851,88
10455,42602,97
10456,23114,87
10457,1658,92
10458,1658,79
10459,1658,76
10460,41237,77
10461,44072,74
10462,1658,80
10463,22127,88
10464,42917,104
10465,47852,83
10466,43127,81
10467,36827,74
10468,17626,78
10469,43127,82
10470,43127,86
10471,47852,89
10472,1658,97
10473,60046,80
10474,1658,76
10475,42182,94
10476,1658,82
10477,42497,86
10478,1658,82
10479,42917,90
10480,1658,89
10481,28735,79
10482,42182,80
10483,43022,78
10484,43127,79
10485,25207,85
10486,42182,84
10487,1658,92
10488,1658,76
10489,43127,85
10490,4157,77
10491,42182,70
10492,43022,83
10493,42917,78
10494,43022,82
10495,43106,104
10496,43127,83
10497,28952,73
10498,1658,81
10499,1658,83
10500,1658,77
10501,22127,99
10502,67816,85
10503,42182,100
10504,55878,69
10505,1658,92
10506,43022,86
10507,54635,96
10508,1658,76
10509,62804,74
10510,32473,96
10511,1658,85
10512,43127,86
10513,71337,83
10514,1658,74
10515,1658,86
10516,1658,74
10517,42077,86
10518,43127,75
10519,85442,84
10520,1658,85
10521,42917,95
10522,43022,91
10523,1658,90
10524,1658,80
10525,47852,73
10526,43862,90
10527,1658,84
10528,42392,75
10529,1658,73
10530,43022,81
10531,43862,70
10532,16072,85
10533,21000000,70
10534,43022,82
10535,42917,85
10536,1658,86
10537,26054,73
10538,1658,78
10539,43967,92
10540,1658,76
10541,85127,85
10542,1658,72
10543,1663,81
10544,36512,83
10545,1658,76
10546,66752,77
10547,52850,82
10548,42182,85
10549,1658,76
10550,55878,76
10551,42917,80
10552,1658,86
10553,1658,89
10554,1658,74
10555,43817,85
10556,42728,91
10557,1658,85
10558,47852,92
10559,47852,87
10560,21000000,89
10561,21000000,79
10562,80927,84
10563,55428,94
10564,217588,80
10565,42917,90
10566,42602,72
10567,1658,86
10568,85652,94
10569,42980,75
10570,1658,87
10571,38297,70
10572,15640352,70
10573,42602,71
10574,35567,78
10575,1658,88
10576,49897,82
10577,3545,77
10578,43043,87
10579,43001,87
10580,1658,80
10581,1658,81
10582,43043,75
10583,69272,74
10584,5117,78
10585,43817,79
10586,80927,83
10587,47327,75
10588,71162,81
10589,1658,76
10590,43127,79
10591,47852,76
10592,1658,72
10593,1658,74
10594,43127,73
10595,1658,76
10596,35567,83
10597,31713,85
10598,1658,80
10599,59928,78
10600,1663,76
10601,1658,76
10602,21000000,80
10603,42896,87
10604,1658,86
10605,32507,88
10606,1658,78
10607,42182,72
10608,43757,84
10609,101920,86
10610,45752,77
10611,102662,82
10612,43127,70
10613,77147,81
10614,1658,96
10615,1658,76
10616,1658,71
10617,1663,90
10618,1658,83
10619,1658,72
10620,1658,90
10621,1658,85
10622,1658,76
10623,1658,84
10624,43022,89
10625,43022,81
10626,1658,80
10627,1658,86
10628,1658,75
10629,43022,76
10630,43127,93
# After 5200 updates
# 1652: "x inc * 4 5 F x < 9 eql -1 pop F x -1 F 4 7 be -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "x < 6 x eql 3 x 5 T ≤ 3 F inc 6 3 * x F swap > -10 -6 inc -5 * 8 * inc depth *"
# 1652: "+ + greedy? swap x x copy F neg 8 -1 pop x inc x T T 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1652: "-2 inc 7 copy -5 -3 x F T x neg copy swap eql ¬ < pop 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1652: "greedy copy -6 - T x x 5 T ≤ 3 F inc 6 3 * x F swap pop -10 -6 inc -5 * 8 * inc depth *"
# 1652: "-7 inc * 4 T F x < 9 eql -1 pop F T -1 F 4 7 be -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "inc dec dec ∧ ¬ x be 9 * x ∨ copy x inc swap T T 2 swap -10 x -6 inc -5 * 8 * inc depth *"
# 1652: "if x F x -6 -3 x eql T T < T x - T 8 x F swap -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "pop dec dec ∧ T x -3 T x x T pop ≥ x 7 * x F inc -10 x -6 inc -5 * 8 * inc depth *"
# 1652: "≤ 4 T x 3 x be * * x ∨ copy x inc x T T 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1658: "dec * T copy -5 T T T < 3 9 pop ¬ x 0 8 5 x 4 4 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-9 inc * if 5 F x < 9 eql inc x greedy? 3 8 4 T ∨ F / 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "x 9 / 3 greedy? x dec eql T x x x be x F -5 5 T x 4 T -10 inc -5 * 9 * dec 5 *"
# 1658: "F T -7 2 pop x / T x be greedy + x 0 > + 8 x x be 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "∧ x eql greedy 6 - x x T inc neg greedy swap eql ¬ greedy? F x greedy? x F -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 x x + if depth x x T be 1 2 -10 x inc T inc F T 5 -10 -10 inc -5 * 9 * dec 5 *"
# 1658: "dec -9 -3 2 -1 x -1 ungreedy 0 depth neg x -5 5 > -5 + pop - 4 depth -10 inc -5 * 9 * dec 5 *"
# 1658: "7 copy -6 - T x x 5 T F 3 T inc x > F if x dec T F -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc x copy ≤ depth 1 * - x ∨ x -5 T -1 F 4 -1 be 4 + -10 inc -5 * 9 * dec 5 *"
# 1658: "pop dec dec ∧ pop T x 3 x x T pop > x inc dec / F x x T -10 inc -5 * 9 * dec 5 *"
# 1658: "dec * x 6 -5 T -3 T x - T pop x inc T T F ≥ > 0 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-5 6 ∨ swap F swap dec -9 ∨ inc inc -1 ≥ -3 3 dec F x 4 4 T 6 -9 -5 * 9 * dec 5 *"
# 1658: "F F -5 x -9 T eql F * x x -10 greedy? x T * 5 8 ∧ greedy? + -10 inc -5 * 9 * dec 5 *"
# 1658: "be x -2 + dec T F x + -8 x 9 7 5 -6 ∧ / -6 x - x -10 inc -5 * 9 * dec 5 *"
# 1658: "if x x -4 -10 inc ungreedy x T ¬ T copy > T x < pop 2 swap -10 ungreedy -10 inc -5 * 9 * dec 5 *"
# 1658: "x x 5 - 0 ¬ eql * * < be x x / 8 -7 + T -3 4 9 -10 inc -5 * T * dec 5 *"
# 1658: "-2 inc T be be x -3 -3 T x x copy 5 3 T 1 x x > + 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 ∨ x 2 -3 x inc 9 swap T x -5 depth x 9 T eql x -10 4 x -10 inc -5 * 9 * dec 5 *"
# 1658: "∧ dec dec ∧ T x -3 T x x 1 pop ≥ x x 5 5 -9 F greedy? 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "x inc * if 5 F x < 9 eql -1 pop F x -1 F 4 x be 4 + -10 inc -5 * 9 * dec 5 *"
# 1658: "5 2 x -3 6 < greedy? ungreedy T pop x -5 2 > F pop F x 4 4 / -10 inc -5 * 9 * dec 5 *"
# 1658: "if x -10 neg 4 x x > greedy? x x -3 ∧ x -6 x x -6 swap 4 T -10 inc -5 * 9 * dec 5 *"
# 1658: "-6 x 6 pop < 3 -10 * be dec dec F ¬ eql ¬ ≥ x x swap -10 F -10 inc -5 * 9 * dec 5 *"
# 1658: "F x inc x -8 x ¬ ∧ greedy F x T -9 - T be -9 x ∨ > F -10 inc -5 * 9 * dec 5 *"
# 1658: "F x inc x inc x ¬ ∧ greedy F x T ≤ - T be -9 x ∨ > F -10 inc -5 * 9 * dec 5 *"
# 1658: "F x pop ∨ F ∧ - 3 -2 depth 5 -8 5 F 2 -10 pop 1 4 2 T -10 inc -5 * 9 * dec 5 *"
# 1658: "x 9 / -1 x x dec -7 1 7 if x F < x 8 F x greedy? 4 x -10 inc -5 * 9 * dec 5 *"
# 1658: "dec x inc 0 1 ∧ x ungreedy T x x pop ∨ > x T 5 x ≤ * swap -10 inc -5 * 9 * dec 5 *"
# 1658: "dec * ≤ copy -5 T T T < greedy? 9 pop ¬ x > 8 5 x 4 4 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc x x x -8 x -7 -4 T x x F greedy neg 8 / > neg x copy -10 inc -5 * 9 * dec 5 *"
# 1658: "3 -10 ∨ T x 8 T 6 F x x copy 5 dec -1 1 F ≥ > + 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "T inc ∨ neg x 8 * x x if -1 ≤ -5 5 x -5 5 T x inc T -10 inc -5 * 9 * dec 5 *"
# 1658: "x 8 9 greedy if 6 x be T x neg copy swap eql ¬ 8 F x greedy? ≥ F -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 ∨ x 2 -3 x inc 9 swap T * -5 depth x 9 T eql x x 4 x -10 inc -5 * 9 * dec 5 *"
# 1658: "x < 6 x eql 3 x 5 T x 3 F inc 6 3 * x F swap > -10 be inc -5 * 9 * dec 5 *"
# 1658: "≥ + T F if swap 0 F x ¬ 3 inc x 0 T -9 5 > 4 x x -10 inc -5 * 9 * dec 5 *"
# 1658: "dec x x T / * -8 x -2 depth x -8 dec F ∧ 8 -9 / x 2 T -10 inc -5 * 9 * dec 5 *"
# 1658: "x x 5 < 0 eql 7 -6 -8 x neg 6 swap x ungreedy < pop 2 swap -10 copy -10 inc -5 * 9 * dec 5 *"
# 1658: "ungreedy < F copy -5 x -8 F ∧ 6 + -10 6 x x -5 * -9 x 4 T -10 inc -5 * 9 * dec 5 *"
# 1658: "x x F / pop x T 6 x x x copy 5 ≥ T 1 F ≥ > + 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "3 -10 -8 T x 8 * x x be T x -5 5 -6 -5 + greedy? be F x -10 inc -5 * 9 * dec 5 *"
# 1658: "T x inc 4 5 F x < x eql -1 pop F x T ungreedy x greedy? x 4 5 -10 inc -5 * 9 * dec 5 *"
# 1658: "6 x 3 x -9 T eql F * x x < be x eql F if x dec T -3 -10 inc -5 * 9 * dec 5 *"
# 1658: "- swap x ungreedy 4 x x 7 -5 inc 9 -1 depth x x inc copy x dec T F -10 inc -5 * 9 * dec 5 *"
# 1658: "-6 x 6 pop < 3 x * be dec -1 F -10 -10 + 8 dec -7 4 - -6 -10 inc -5 * 9 * dec 5 *"
# 1658: "- 0 x T / * 4 F x - -8 pop F 1 > -5 + pop if 4 swap -10 inc -5 * 9 * dec 5 *"
# 1658: "dec x greedy swap T -8 5 -2 9 copy -1 x -1 F F x - -8 3 > -1 -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 x x + < depth x x T be 1 2 -10 x dec x dec 0 < 4 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "F if ∨ / -5 x x x T be T x 8 eql x be greedy greedy? be 3 x -10 inc -5 * 9 * dec 5 *"
# 1658: "copy 7 x 0 x 1 0 F -3 9 -7 - F x ≥ 8 5 T 4 x ∧ -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 x 7 ∧ x x 3 -1 -10 x 5 be T x x 2 x x x 4 -6 -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 x 7 copy ≤ depth ungreedy greedy - x ∨ x inc T ¬ < pop 2 swap -10 copy -10 inc -5 * 9 * dec 5 *"
# 1658: "x x x + F ungreedy F dec T ungreedy neg ∨ swap eql ¬ 8 T x x 1 F -10 inc -5 * 9 * dec 5 *"
# 1658: "5 < -6 F T 9 x F x x ≤ -3 F ≤ x F F x ∧ eql x -10 inc -5 * 9 * dec 5 *"
# 1658: "x < -4 x -8 F inc -10 * x T -8 x -7 5 T F -5 -2 4 T -10 -9 -5 * 9 * dec 5 *"
# 1658: "x x inc + inc T F x + -8 F x x x - + eql F T 4 be -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc 7 copy -5 x x greedy greedy? x x x F x T * 5 8 ∨ greedy? + -10 inc -5 * 9 * dec 5 *"
# 1658: "∧ 4 eql greedy -9 - x 7 T inc 9 ∨ depth x x T copy x dec F -3 -10 inc -5 * 9 * dec 5 *"
# 1658: "≤ inc x - T x -3 T 5 x T pop ≥ x / greedy? 5 T x -8 2 -10 inc -5 * 9 * dec 5 *"
# 1658: "3 F copy x -9 ¬ eql * -6 x x T be x eql F if x dec F x -10 inc -5 * 9 * dec 5 *"
# 1658: "dec -9 -3 2 -8 x ¬ ∧ greedy 3 x T x - ≤ 8 -9 8 ∨ T T -10 inc -5 * 9 * dec 5 *"
# 1658: "∨ 4 T copy 6 x -1 ungreedy 0 > neg x -5 x > depth + pop - -1 * -10 -9 -5 * 9 * dec 5 *"
# 1658: "x 9 copy dec < -6 inc -7 neg inc -6 greedy? ≥ eql swap dec F F x 9 -9 6 -9 -5 * 9 * dec 5 *"
# 1658: "greedy? 8 x T / * -8 x + -8 x 9 7 5 * T eql x x 4 x -10 inc -5 * 9 * dec 5 *"
# 1658: "F > greedy x pop x x 5 -1 3 -6 greedy? x -1 x 8 x F < x 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "T x inc 4 5 F x < x eql -1 pop F x ∧ F -9 / x 2 T -10 inc -5 * 9 * dec 5 *"
# 1658: "x / 9 1 3 x x be + if x 9 x ≤ -6 -5 + pop 9 4 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 x x + if depth greedy? x T be > 2 -10 x inc T dec x swap -10 ungreedy -10 inc -5 * 9 * dec 5 *"
# 1658: "greedy? 8 greedy copy -5 x T T T ≥ F -10 x x 9 8 5 T copy -1 > -10 inc -5 * 9 * dec 5 *"
# 1658: "F inc 7 copy ≤ x x -9 dec 9 > F x neg 5 T F 7 ¬ 4 neg -6 -9 -5 * 9 * dec 5 *"
# 1658: "pop dec dec -3 ≤ depth ungreedy F - x ∨ x inc x ¬ < x if swap F 9 -10 inc -5 * 9 * dec 5 *"
# 1658: "x < 6 x 3 3 x 5 T 1 3 F inc 6 3 * -3 x T 5 < -10 inc -5 * 9 * dec 5 *"
# 1658: "-3 9 ≤ -1 x x dec -7 1 7 if x F < 9 8 F x greedy? 4 x -10 inc -5 * 9 * dec 5 *"
# 1658: "F T -10 -2 x T inc -2 * x T -8 x -7 5 T F -5 -2 4 x -10 -9 -5 * 9 * dec 5 *"
# 1658: "x 8 9 1 3 x x be + if x 9 x 5 1 x / F x 4 1 -10 inc -5 * 9 * dec 5 *"
# 1658: "x inc * 4 + -6 / T x be F + x 0 > + 8 x greedy be 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc x copy x x greedy be 1 T if -4 F < x 8 F if neg dec 5 -10 inc -5 * 9 * dec 5 *"
# 1658: "x 8 9 1 3 x x be + if T 9 depth 5 1 x / F x 4 1 -10 inc -5 * 9 * dec 5 *"
# 1658: "copy x x + < -10 x x T x if x F < x 8 2 x greedy? ≥ F -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc 7 copy -5 x x greedy greedy? greedy 9 -1 depth x x inc 5 x ≤ > F -10 inc -5 * 9 * dec 5 *"
# 1658: "-2 inc 7 x x x x be 1 T if x F 1 * > 7 x dec 1 F -10 inc -5 * 9 * dec 5 *"
# 1658: "dec 4 1 copy be T T T x 8 * copy > 8 inc -9 F x ∧ eql if -10 inc -5 * 9 * dec 5 *"
# 1658: "F F -5 T -9 T eql F * x x -10 greedy? -8 > 8 5 x x -8 T -10 inc -5 * 9 * dec 5 *"
# 1658: "- 0 x T / * dec F x be -8 pop -1 x > x T 0 4 x 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "-8 x x + if depth x x T be > 2 -10 x inc T inc > x 5 -10 -10 inc -5 * 9 * dec 5 *"
# 1658: "≥ + T F greedy? -4 ¬ ¬ -8 3 dec greedy? x -1 x 8 x dec < x 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "x 6 -1 neg T x x > + inc F -1 8 x x inc copy x dec 1 F -10 inc -5 * 9 * dec 5 *"
# 1658: "greedy? 8 x T / * -8 * + -8 x 9 7 5 * F eql x x ∧ x -10 inc -5 * 9 * dec 5 *"
# 1658: "≥ swap T F greedy? eql 7 -6 -8 x neg copy swap x ¬ < pop 2 swap -10 copy -10 inc -5 * 9 * dec 5 *"
# 43022: "x - x - x -6 * inc / 5 7 * inc 5 x 8 / x dec x -4 x 0 * x / dec x 0 x"
10631,43022,69
10632,43232,75
10633,43106,71
10634,43022,73
10635,42875,72
10636,50393,84
10637,43022,76
10638,1658,75
10639,21000000,91
10640,1658,71
10641,53497,78
10642,38402,84
10643,43022,86
10644,42875,88
10645,1658,73
10646,43127,77
10647,1658,73
10648,1658,74
10649,21000000,74
10650,21000000,73
10651,5033,84
10652,1658,84
10653,43127,75
10654,1658,81
10655,1658,77
10656,42917,72
10657,43022,74
10658,1658,78
10659,85652,84
10660,42917,82
10661,43106,78
10662,59928,82
10663,1658,81
10664,43337,81
10665,90377,80
10666,51632,86
10667,43211,87
10668,89432,82
10669,40922,98
10670,1658,96
10671,43817,76
10672,1658,74
10673,43232,80
10674,36260,83
10675,38843,84
10676,1658,87
10677,42182,86
10678,1658,72
10679,37457,81
10680,42917,99
10681,43127,68
10682,10052,78
10683,43127,72
10684,47852,75
10685,55878,74
10686,85652,82
10687,42917,80
10688,52577,93
10689,66248,82
10690,53497,82
10691,5327,80
10692,57302,81
10693,1658,80
10694,1658,84
10695,1658,75
10696,57363,72
10697,47852,89
10698,42917,79
10699,1658,71
10700,40292,80
10701,60206,87
10702,52577,84
10703,7630,79
10704,43127,79
10705,1658,99
10706,1658,87
10707,43022,79
10708,127862,92
10709,21000000,69
10710,46907,83
10711,43127,75
10712,21000000,85
10713,42917,79
10714,1658,78
10715,21000000,72
10716,1658,81
10717,47852,72
10718,10535,87
10719,19502,92
10720,1658,88
10721,60137,71
10722,28952,83
10723,1658,72
10724,55878,91
10725,1658,71
10726,1658,83
10727,43022,76
10728,42917,78
10729,71477,77
10730,42917,80
10731,42938,75
10732,47852,75
10733,43127,83
10734,42056,88
10735,42917,71
10736,42182,72
10737,43817,79
10738,1658,96
10739,9086,76
10740,1658,79
10741,33677,89
10742,21000000,83
10743,1658,81
10744,43022,73
10745,43817,69
10746,1658,80
10747,1658,72
10748,42875,86
10749,1658,88
10750,47852,78
10751,21000000,86
10752,1658,90
10753,42917,83
10754,38402,84
10755,43022,83
10756,1658,88
10757,1658,81
10758,43022,69
10759,43022,76
10760,1658,86
10761,62027,69
10762,17612,85
10763,43127,69
10764,43127,96
10765,43001,88
10766,1658,86
10767,42182,94
10768,1658,68
10769,48797,78
10770,297178,74
10771,43817,74
10772,66752,83
10773,52577,75
10774,1658,76
10775,51373,96
10776,21000000,80
10777,47852,74
10778,1658,80
10779,1658,73
10780,1658,88
10781,42917,77
10782,47852,74
10783,10052,99
10784,43022,79
10785,59928,87
10786,43001,89
10787,21000000,78
10788,1658,92
10789,50552,81
10790,43064,78
10791,170597,86
10792,27062,71
10793,43022,74
10794,1658,78
10795,25172,71
10796,1658,86
10797,43127,71
10798,43127,85
10799,34538,74
10800,1658,80
10801,43127,88
10802,58338,77
10803,1658,77
10804,47852,87
10805,43022,84
10806,42182,83
10807,43043,75
10808,1658,85
10809,55878,83
10810,38402,69
10811,1658,83
10812,57302,79
10813,34538,78
10814,42917,89
10815,43127,82
10816,43967,99
10817,251167,79
10818,1658,77
10819,76097,76
10820,1658,79
10821,43757,84
10822,43127,97
10823,1658,88
10824,43232,74
10825,1658,77
10826,1658,77
10827,1658,76
10828,1663,73
10829,42917,86
10830,1658,73
10831,43337,81
10832,22127,76
10833,68159,92
10834,42917,80
10835,1658,81
10836,47852,76
10837,1658,73
10838,10052,70
10839,42917,82
10840,34942,82
10841,1658,90
10842,42182,86
10843,1658,82
10844,1658,81
10845,1658,73
10846,43022,77
10847,38402,77
10848,14777,75
10849,80927,73
10850,1658,77
10851,43022,76
10852,1658,79
10853,34622,79
10854,76202,81
10855,41699,91
10856,43022,91
10857,43127,67
10858,1658,89
10859,1658,78
10860,1658,78
10861,39347,91
10862,1658,76
10863,34622,86
10864,47852,72
10865,42182,77
10866,1658,96
10867,43127,77
10868,127862,85
10869,9947,80
10870,1658,90
10871,42917,80
10872,80927,87
10873,93926,83
10874,43022,93
10875,33418,76
10876,55878,87
10877,93926,88
10878,1658,73
10879,1658,92
10880,1658,80
10881,39382,77
10882,43022,87
10883,42812,94
10884,33418,75
10885,1658,75
10886,1658,78
10887,83090,89
10888,1658,78
10889,4157,71
10890,1658,85
10891,43022,75
10892,43526,77
10893,1658,93
10894,43022,83
10895,76202,77
10896,1658,71
10897,53497,76
10898,50764,82
10899,22127,82
10900,43817,76
10901,53332,91
10902,5033,98
10903,85652,77
10904,43862,71
10905,40376,91
10906,1658,79
10907,1658,86
10908,1658,82
10909,42917,88
10910,47852,81
10911,1658,88
10912,1658,82
10913,42791,95
10914,43127,92
10915,1658,95
10916,3545,89
10917,34538,104
10918,1658,92
10919,43127,81
10920,43022,85
10921,1658,74
10922,43817,74
10923,43169,80
10924,64590,79
10925,19502,81
10926,36260,80
10927,1658,80
10928,1658,82
10929,1658,88
10930,46907,76
10931,42875,96
10932,1658,75
10933,1658,102
10934,1658,80
10935,1658,84
10936,21000000,81
10937,1658,75
10938,45962,83
10939,43817,87
10940,43022,78
10941,1658,71
10942,1658,71
10943,52577,72
10944,7588,88
10945,1658,71
10946,42812,86
10947,41657,85
10948,43337,86
10949,47852,70
10950,1658,77
10951,53497,78
10952,43127,74
10953,1658,80
10954,43211,69
10955,1658,89
10956,43022,85
10957,43022,77
10958,1658,87
10959,42182,82
10960,32837,88
10961,43022,75
10962,28196,85
10963,1658,99
10964,1658,85
10965,42917,89
10966,1658,81
10967,42287,83
10968,19502,85
10969,43127,87
10970,1658,73
10971,1658,81
10972,11851,77
10973,1658,77
10974,43169,82
10975,62027,81
10976,42875,88
10977,1658,84
10978,42182,89
10979,60352,91
10980,1658,81
10981,16408,80
10982,43148,99
10983,43064,83
10984,44093,76
10985,43127,73
10986,1658,75
10987,21000000,81
10988,1658,78
10989,42077,79
10990,21000000,87
10991,53497,80
10992,42077,97
10993,1658,90
10994,57302,101
10995,3545,83
10996,1658,77
10997,42287,83
10998,1658,76
10999,43967,84
11000,1658,78
11001,43127,69
11002,55878,70
11003,34538,80
11004,43022,80
11005,1658,87
11006,1658,76
11007,47852,78
11008,32732,73
11009,1658,76
11010,1658,85
11011,43232,77
11012,44177,95
11013,33551,92
11014,1658,86
11015,1658,73
11016,31787,81
11017,1658,89
11018,42392,74
11019,43988,74
11020,1658,95
11021,42917,78
11022,43022,77
11023,43148,84
11024,1658,78
11025,24227,73
11026,42854,95
11027,94830,76
11028,71477,82
11029,43127,88
11030,1658,83
11031,43148,84
11032,1658,75
11033,43022,95
11034,1658,85
11035,1658,84
# After 5400 updates
# 1652: "pop dec dec ∧ T x -3 T x x T pop ≥ x 7 * x F inc -10 x -6 inc -5 * 8 * inc depth *"
# 1652: "greedy copy -6 - T x x 5 T ≤ 3 F inc 6 3 * x F swap pop -10 -6 inc -5 * 8 * inc depth *"
# 1652: "-2 inc 7 copy -5 -3 x F T x neg copy swap eql ¬ < pop 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1652: "+ + greedy? swap x x copy F neg 8 -1 pop x inc x T T 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1652: "x inc * 4 5 F x < 9 eql -1 pop F x -1 F 4 7 be -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "-7 inc * 4 T F x < 9 eql -1 pop F T -1 F 4 7 be -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "x < 6 x eql 3 x 5 T ≤ 3 F inc 6 3 * x F swap > -10 -6 inc -5 * 8 * inc depth *"
# 1652: "if x F x -6 -3 x eql T T < T x - T 8 x F swap -10 - -6 inc -5 * 8 * inc depth *"
# 1652: "≤ 4 T x 3 x be * * x ∨ copy x inc x T T 2 swap -10 ungreedy -6 inc -5 * 8 * inc depth *"
# 1652: "inc dec dec ∧ ¬ x be 9 * x ∨ copy x inc swap T T 2 swap -10 x -6 inc -5 * 8 * inc depth *"
# 1658: "greedy? 8 x -3 x depth ungreedy F x x ∨ x inc x ¬ < x if x F 9 -10 inc -5 * 9 * dec 5 *"
# 1658: "x 4 T copy swap x -1 ¬ x > ∧ -2 -5 x x depth -6 -7 - -3 copy -10 inc -5 * 9 * dec 5 *"
# 1658: "≥ swap T F greedy? eql 7 -6 -8 x neg copy swap x ¬ < pop 2 swap -10 copy -10 inc -5 * 9 * dec 5 *"
# 1658: "x 0 7 x dec inc x 0 1 7 inc x x * inc 4 x x F + 7 -10 inc -5 * 9 * dec 5 *"
# 1658: "x 8 9 1 3 x x be + if 3 9 x 5 1 x / ¬ x T F -10 inc -5 * 9 * dec 5 *"
